1.0000000000e+02,1.4000000000e+01,3.0000000000e+00,5.8924002647e+00
1.0000000000e+02,1.4000000000e+01,4.0000000000e+00,7.6248974800e+00
1.0000000000e+02,1.4000000000e+01,5.0000000000e+00,9.2874813080e+00
1.0000000000e+02,1.4000000000e+01,6.0000000000e+00,1.0840697289e+01
1.0000000000e+02,1.4000000000e+01,7.0000000000e+00,1.2304676056e+01
1.0000000000e+02,1.4000000000e+01,8.0000000000e+00,1.3701309204e+01
1.0000000000e+02,1.4000000000e+01,9.0000000000e+00,1.5052724838e+01
1.0000000000e+02,1.4000000000e+01,1.0000000000e+01,1.6377639771e+01
1.0000000000e+02,1.4000000000e+01,1.1000000000e+01,1.7691392899e+01
1.0000000000e+02,1.4000000000e+01,1.2000000000e+01,1.9006378174e+01
1.0000000000e+02,1.4000000000e+01,1.3000000000e+01,2.0332597733e+01
1.0000000000e+02,1.4000000000e+01,1.4000000000e+01,2.1678161621e+01
1.0000000000e+02,1.4000000000e+01,1.5000000000e+01,2.3049676895e+01
1.0000000000e+02,1.4000000000e+01,1.6000000000e+01,2.4452583313e+01
1.0000000000e+02,1.4000000000e+01,1.7000000000e+01,2.5891374588e+01
1.0000000000e+02,1.4000000000e+01,1.8000000000e+01,2.7369792938e+01
1.0000000000e+02,1.4000000000e+01,1.9000000000e+01,2.8890989304e+01
1.0000000000e+02,1.4000000000e+01,2.0000000000e+01,3.0457614899e+01
1.0000000000e+02,1.4000000000e+01,2.1000000000e+01,3.2071929932e+01
1.0000000000e+02,1.4000000000e+01,2.2000000000e+01,3.3735855103e+01
1.0000000000e+02,1.4000000000e+01,2.3000000000e+01,3.5451049805e+01
1.0000000000e+02,1.4000000000e+01,2.4000000000e+01,3.7218933105e+01
1.0000000000e+02,1.4000000000e+01,2.5000000000e+01,3.9040733337e+01
1.0000000000e+02,1.4000000000e+01,2.6000000000e+01,4.0917526245e+01
1.0000000000e+02,1.4000000000e+01,2.7000000000e+01,4.2850238800e+01
1.0000000000e+02,1.4000000000e+01,2.8000000000e+01,4.4839683533e+01
1.0000000000e+02,1.4000000000e+01,2.9000000000e+01,4.6886581421e+01
1.0000000000e+02,1.4000000000e+01,3.0000000000e+01,4.8991550446e+01
1.0000000000e+02,1.4000000000e+01,3.1000000000e+01,5.1155143738e+01
1.0000000000e+02,1.9000000000e+01,0.0000000000e+00,2.0057823658e+00
1.0000000000e+02,1.9000000000e+01,1.0000000000e+00,2.7195208073e+00
1.0000000000e+02,1.9000000000e+01,2.0000000000e+00,3.9422216415e+00
1.0000000000e+02,1.9000000000e+01,3.0000000000e+00,5.7027311325e+00
1.0000000000e+02,1.9000000000e+01,4.0000000000e+00,7.5709633827e+00
